True DGP (p0),Sample Size (T),Estimator,p=1,p=2,p=3,p=4,p=5,p=6,p=7,p=8,p=9,p=10,p=11,p=12
4,240,OLS-BMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,240,OLS-Geom-BMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,240,OLS-BMA (AIC-W),0.0,0.013905636337819065,0.7213694369687484,0.2647249266934325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,240,OLS-Geom-BMA (AIC-W),0.0,0.03478571808802269,0.8035363337751689,0.1616779481368085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,240,Joint-BMA,0.0,0.09888792981221997,0.6234671960438751,0.18940718538032586,0.05105579661005932,0.023918176973783112,0.007498489441261347,0.0,0.0,0.0,0.0,0.005765225738475322
4,240,Geom-BMA,0.0,0.21288155113570692,0.6713186429599793,0.10206665853236649,0.013733147371947165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,600,OLS-BMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,600,OLS-Geom-BMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,600,OLS-BMA (AIC-W),0.0,0.0,0.34506082020844464,0.6236943145480037,0.031244865243551547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,600,OLS-Geom-BMA (AIC-W),0.0,0.0,0.41626038231248635,0.5760541160164582,0.007685501671055412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,600,Joint-BMA,0.0,0.0,0.3932368940994145,0.39775560281774436,0.19309927788953812,0.015908225193302924,0.0,0.0,0.0,0.0,0.0,0.0
4,600,Geom-BMA,0.0,0.0,0.4798124055079485,0.42253948130213353,0.09764811318991791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,240,OLS-BMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,240,OLS-Geom-BMA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,240,OLS-BMA (AIC-W),0.0,0.40057433269010617,0.4394837732291283,0.0,0.0,0.0,0.01052026111987972,0.14132658020251462,0.008095052758371229,0.0,0.0,0.0
10,240,OLS-Geom-BMA (AIC-W),0.0,0.6403518880399282,0.3596481119600718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,240,Joint-BMA,0.0,0.09376431269578121,0.09531179397947484,0.08458877622898399,0.12582429553155858,0.08415539294693612,0.057281523168560014,0.14664783045151775,0.1104004146308519,0.07997195748798631,0.06684143795015383,0.05521226492819545
10,240,Geom-BMA,0.0,0.48310628191977945,0.2400569865114534,0.1193612444652354,0.08377256748112993,0.038928775424464955,0.011492948731439512,0.017105774190452516,0.006175421276044884,0.0,0.0,0.0
10,600,OLS-BMA,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,600,OLS-Geom-BMA,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,600,OLS-BMA (AIC-W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963070025247844,0.47236333192464797,0.03132966555056763,0.0
10,600,OLS-Geom-BMA (AIC-W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441595697279277,0.44762178266313135,0.008218647608941051,0.0
10,600,Joint-BMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26435664301509854,0.1605708575500802,0.17313895515178446,0.4019335442830367
10,600,Geom-BMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889780811233511,0.37260180142921323,0.1282836747087789,0.20636212199949805,0.28385459375017463
