True DGP (p0),Sample Size (T),Estimator,Lag Detection Rate (%),Mean Evaluated Lag,Avg Opt Tau,Fail Rate (%),Geom Mean MSE Ratio,5th Percentile,95th Percentile
4,240,AIC,50.0,3.0,N/A,0.0,0.817928168946888,0.6855561650789687,0.9834503244778403
4,240,SIC (BIC),0.0,2.0,N/A,0.0,0.25441719568664917,0.12536528337269615,0.6403937944944873
4,240,HQC,0.0,2.5,N/A,0.0,0.5958674694757885,0.537638466724349,0.6620923830919427
4,240,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,1.078992092085191,0.7784646853773356,1.5391249478881537
4,240,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.6234034183967346,0.3207435238063681,1.4411826940687853
4,240,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.3334903002516014,0.7951669094879514,2.434429914878052
4,240,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.48402475462842387,0.2626276668490394,1.0202159739847219
4,240,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,1.6621234825839863,1.4909591034094318,1.8582435578625964
4,240,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.5985861845562244,0.30609317670775105,1.399706687051875
4,240,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.5546068632915178,0.29282591710608713,1.2240949713686033
4,240,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.559705630694806,1.34352709653073,1.8206023698312388
4,240,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.7405622972657586,0.7137700748425398,0.7686072570458427
4,240,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.6101516348669632,0.2752145128593487,1.9512954764125283
4,240,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.6818900544820334,1.3924330657727912,2.049713246250286
4,240,"Joint (p, tau) Grid BMA",N/A,4.08,N/A,0.0,1.9614697055037682,1.589657901266666,2.447385776625809
4,240,"Geom (p, tau) Grid BMA (th=0.5)",N/A,2.72,N/A,0.0,1.1444153755010198,0.6069548066832913,2.50637121229342
4,240,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.48402475462842387,0.2626276668490394,1.0202159739847219
4,240,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,2.2181466914123598,1.6535044990089367,3.0441945795943264
4,240,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,1.0376031164514916,0.5869322508224452,2.0474396476341403
4,240,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.6337070783601533,0.29070830376182555,1.9109654332109933
4,240,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.4974115644328328,0.3208739286298272,0.8158523993610074
4,240,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.35851116582915216,0.29310179867311065,0.44301384058121707
4,240,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.9170982526713203,0.4746975864794116,2.096880941466834
4,240,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,1.3722134755919002,1.3624164611184384,1.382097611977192
4,240,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,1.0376031164514916,0.5869322508224452,2.0474396476341403
4,300,AIC,0.0,3.0,N/A,0.0,0.7091572414593061,0.4100181937973059,1.3539843627682997
4,300,SIC (BIC),0.0,2.0,N/A,0.0,0.6393595230974033,0.39174857440692545,1.1236684032776296
4,300,HQC,0.0,2.5,N/A,0.0,1.2796663358432854,1.1764354315785919,1.3943221121252096
4,300,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.3740550872407394,0.21507476903609016,0.7200905757513798
4,300,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.5219533046118382,0.2691350263474569,1.201795730725201
4,300,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.7319792837500603,1.6002058296186767,1.8774201986379242
4,300,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.0739797715707242,1.0598320339438634,1.0883614034727307
4,300,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,50.0,0.42574752804637933,0.42574752804637933,0.42574752804637933
4,300,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.3145029783585221,0.15627416387200715,0.7779816435256427
4,300,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,50.0,0.6759689818027405,0.6759689818027405,0.6759689818027405
4,300,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.8627160750078523,0.6612575723194015,1.1464256581522585
4,300,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.73265532389224,0.5671637102906754,0.9626035975010258
4,300,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.35255652003326915,0.1592932585826073,1.1202510090505577
4,300,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.9909277477157443,0.7347218207499275,1.3685393587952086
4,300,"Joint (p, tau) Grid BMA",N/A,6.2,N/A,0.0,0.8230446262924809,0.7761267713074139,0.8735153506126296
4,300,"Geom (p, tau) Grid BMA (th=0.5)",N/A,4.32,N/A,0.0,0.19330669939130696,0.09811271022482278,0.45848501990284474
4,300,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.0739797715707242,1.0598320339438634,1.0883614034727307
4,300,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.4935751949585183,1.2929398431008827,1.7341748603486424
4,300,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.8368837962952581,0.7346611509059835,0.9572860807584319
4,300,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.5205103179301068,0.2683101386692717,1.1991373141291874
4,300,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.9567112057773071,0.6875335216823067,1.3711335099837674
4,300,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.30132800288882317,0.15964165100447364,0.661155629425416
4,300,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.4022509625486326,0.18378184158469635,1.2290522509740676
4,300,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.17858823330134407,0.12152257004206055,0.27361376099160184
4,300,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.8368837962952581,0.7346611509059835,0.9572860807584319
4,360,AIC,100.0,4.0,N/A,0.0,0.9999999999999991,0.9999999999999984,0.9999999999999998
4,360,SIC (BIC),0.0,2.0,N/A,0.0,4.401300668940932,1.9350647945863324,20.82885224774435
4,360,HQC,0.0,2.0,N/A,0.0,4.401300668940932,1.9350647945863324,20.82885224774435
4,360,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.8546269366753904,0.3807991758883217,2.8795853392028707
4,360,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,4.355795930626185,1.8991056840562899,18.486698141156168
4,360,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.5519732030060926,0.6841932686326018,5.5478879606606935
4,360,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,3.9604576435622287,1.8606752127175825,24.30205153201878
4,360,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,2.8862170303362022,1.5356003578239548,22.970413163768942
4,360,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,2.8184650962017845,1.336529009053471,17.718255519365364
4,360,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,2.1328555535367304,1.0643367251967728,5.230332273299176
4,360,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,4.418748381363316,1.930622724973654,17.13882827585329
4,360,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,4.1019842368445705,1.9053418654279721,24.387245839027468
4,360,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,50.0,1.0650065248629852,1.0650065248629852,1.0650065248629852
4,360,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.8216890196949327,0.8642644002028181,11.4658272166548
4,360,"Joint (p, tau) Grid BMA",N/A,4.23,N/A,0.0,1.41754194949381,0.8831483284481645,14.391038492818346
4,360,"Geom (p, tau) Grid BMA (th=0.5)",N/A,3.46,N/A,0.0,5.710899299875384,2.5101028706422808,26.96552854927825
4,360,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,3.9604576435622287,1.8606752127175825,24.30205153201878
4,360,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,6.047768448068853,2.7383704236298962,33.10815358300474
4,360,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,50.0,20.517783697861216,20.51778369786122,20.51778369786122
4,360,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,4.878473029067311,2.1319802418814753,21.76019309327297
4,360,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,4.2000643524796075,1.898604573158838,13.321560171492317
4,360,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,2.4220069654107292,1.450348710838371,23.237671825577106
4,360,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.17823230388324,0.8588543021059931,1.6602244263915933
4,360,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,4.1613294846011115,1.815006532071814,17.895657953860326
4,360,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,50.0,20.517783697861216,20.51778369786122,20.51778369786122
4,480,AIC,100.0,4.0,N/A,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999
4,480,SIC (BIC),0.0,2.0,N/A,0.0,0.2559653683302561,0.11171688165369292,1.1180007314135374
4,480,HQC,0.0,3.0,N/A,0.0,1.0001587411946504,0.8664462100040501,1.1603525345290364
4,480,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.5314172787508366,0.38642838849721717,0.7509733861764657
4,480,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.374274163050371,0.2554758875161566,0.5711947578067081
4,480,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.1350157867328856,0.8952580604887612,1.459863642961236
4,480,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.3380037246231755,0.22299863503647124,0.5384948401099733
4,480,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.8920511039413629,0.5536417301815749,1.5404563274997223
4,480,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.16400379514222768,0.14871610976717206,0.18128119257601197
4,480,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.8360766857112562,0.6679608706017981,1.0599978473972669
4,480,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.9078581159592435,0.6106129136563215,1.411384600144458
4,480,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,1.1419973854903605,1.0560473404283524,1.2367561294375726
4,480,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.8030747825477392,0.592436069983951,1.1157087698646377
4,480,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.7932963577391635,0.5575253355332068,1.1679674243008549
4,480,"Joint (p, tau) Grid BMA",N/A,4.59,N/A,0.0,0.46402612486734696,0.36116833351529837,0.6059018938081474
4,480,"Geom (p, tau) Grid BMA (th=0.5)",N/A,4.27,N/A,0.0,0.6721837900379534,0.4911756879420963,0.9444239934599321
4,480,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.3380037246231755,0.22299863503647124,0.5384948401099733
4,480,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,0.7786982364644596,0.536707007954946,1.1742032819009007
4,480,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.5181312839070346,0.2369188313178408,1.578874940469878
4,480,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.5774728133959323,0.39223149510928734,0.8867631108250735
4,480,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.3008990269225463,0.13330475084745408,1.044215822417458
4,480,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.32831343396163765,0.30706274231602154,0.35141040614406094
4,480,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.1770742595725048,1.1301376255323836,1.2264414992354824
4,480,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.22045962019981957,0.14251234150910697,0.3606139970285321
4,480,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.5181312839070346,0.2369188313178408,1.578874940469878
4,600,AIC,50.0,3.5,N/A,0.0,0.9154428479737022,0.8461338275108929,0.99190178039531
4,600,SIC (BIC),0.0,2.0,N/A,0.0,0.6289131915297863,0.30279822222002584,1.6663181731989982
4,600,HQC,50.0,3.5,N/A,0.0,0.9154428479737022,0.8461338275108929,0.99190178039531
4,600,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.7999574831930513,0.5703376319900695,1.1574672018637033
4,600,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.3165429225957842,0.13973395326240912,1.1219362504752979
4,600,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.289294301963151,0.8686752813457497,1.9999794041735743
4,600,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.5820731057114009,0.26361788069409264,1.833381964407113
4,600,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.5512637944932418,0.310751515587314,1.093566889412103
4,600,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.44306983394474986,0.207017809368281,1.2658790223335417
4,600,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.5599180853492214,0.44003489723160993,0.7231436698997493
4,600,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.5097429710888591,0.35759755668104604,0.7521493133515164
4,600,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.2768178307811403,0.1936016768048045,0.4099852820327129
4,600,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.32451446295685854,0.1420043189001201,1.2343017634679436
4,600,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.4719153249807751,0.20572242109380362,1.933080972152522
4,600,"Joint (p, tau) Grid BMA",N/A,4.22,N/A,0.0,0.1679059661369462,0.15438695687913911,0.18291797253340158
4,600,"Geom (p, tau) Grid BMA (th=0.5)",N/A,3.7,N/A,0.0,0.7383092068095041,0.6906672425275201,0.7900765573997748
4,600,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.5820731057114009,0.26361788069409264,1.833381964407113
4,600,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.2109116541529952,0.7687179903228114,2.028548923139184
4,600,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,1.0207317828248421,0.5715335734008132,2.046066083077514
4,600,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,1.6303757843440703,1.6169769058745136,1.6439120022290838
4,600,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.922455485848346,0.5309378265728831,1.773102304673735
4,600,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.3025372055821862,0.1329121128489571,1.4233132190431599
4,600,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.17323586748539765,0.10303322851298367,0.31743466908560036
4,600,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,1.7113058435963326,1.6683035517927745,1.7556849582799288
4,600,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.35,0.0,1.6303757843440703,1.6169769058745136,1.6439120022290838
6,240,AIC,50.0,5.5,N/A,0.0,1.5113520420586504,1.0642092497517426,2.21997574528311
6,240,SIC (BIC),0.0,2.0,N/A,0.0,0.8989945846325281,0.43046671806508274,2.412816795618196
6,240,HQC,0.0,2.0,N/A,0.0,0.8989945846325281,0.43046671806508274,2.412816795618196
6,240,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.798034315672069,0.43363884037173045,1.6780558376104973
6,240,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,2.3304221250000716,2.299088416826302,2.3622847402533775
6,240,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,2.64877516916977,2.2634101118410364,3.1187049028198635
6,240,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.5681292075314235,1.5188292021962038,1.619420128878659
6,240,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.9647831217028149,0.7331195600085064,1.2948958043942567
6,240,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.2118106370053705,0.8514521439243934,1.7846632056597203
6,240,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.0709097086343766,0.8651748729014701,1.3409075863403843
6,240,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.9973913210617317,0.6729863959238723,1.5443294408939625
6,240,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,1.0943458734789206,1.0647738136532818,1.1249385998711283
6,240,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.7185261003891797,0.3722357384458746,1.6402866112581291
6,240,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.9357227821990032,0.513307138118537,1.9374698147702611
6,240,"Joint (p, tau) Grid BMA",N/A,7.15,N/A,0.0,1.7710471044984237,1.3282423854458778,2.413468720547731
6,240,"Geom (p, tau) Grid BMA (th=0.5)",N/A,4.72,N/A,0.0,0.6947668809224545,0.4142630732984943,1.2685018314084195
6,240,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.5681292075314235,1.5188292021962038,1.619420128878659
6,240,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,2.2911879626391207,1.8220581837912988,2.919895996100622
6,240,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,1.5391439241688705,1.357412907794192,1.7519291456916133
6,240,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.9885384421017466,0.690462917794676,1.4664341858621501
6,240,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.33654967155783205,0.26144680731610026,0.44041028237647617
6,240,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.5923332902408458,0.5246095724417658,0.6712018222771343
6,240,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.1956686984841318,0.8462667105337772,1.7453436809064795
6,240,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.669787481353507,0.5899300107925077,0.7634480083864226
6,240,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,1.5391439241688705,1.357412907794192,1.7519291456916133
6,300,AIC,0.0,5.0,N/A,0.0,0.33955276762642944,0.1788614689265428,0.7524966241236595
6,300,SIC (BIC),0.0,2.0,N/A,0.0,1.0119347051761363,0.46465679828771755,5.810523348023657
6,300,HQC,0.0,2.0,N/A,0.0,1.0119347051761363,0.46465679828771755,5.810523348023657
6,300,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.3931983098336987,0.2298624618157131,0.7386343954055251
6,300,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,1.896482098069737,0.858554550548249,5.9824071366041585
6,300,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.0426435023737675,0.47257595013965736,5.729032876439972
6,300,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.050691255407648,0.46414083064344225,5.135280213218489
6,300,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.9151954487487927,0.7347638753235249,1.153959229693963
6,300,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.6291235465135705,0.43007679195144943,0.9583437810743864
6,300,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.933406551576049,0.426146744754212,2.858878584943614
6,300,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.8534867259575813,0.84376146217815,5.732795371099266
6,300,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.6638012870252399,0.3817597120787233,1.277447757947818
6,300,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.2159578706571523,0.5302710853334963,5.204948145119228
6,300,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.32378322518978975,0.14148867827308528,1.2529933904985473
6,300,"Joint (p, tau) Grid BMA",N/A,8.17,N/A,0.0,1.5374495272246274,1.22430797197854,1.9563513473111234
