True DGP (p0),Sample Size (T),Estimator,Lag Detection Rate (%),Mean Evaluated Lag,Avg Opt Tau,Fail Rate (%),Geom Mean MSE Ratio,5th Percentile,95th Percentile
6,300,"Geom (p, tau) Grid BMA (th=0.5)",N/A,4.97,N/A,0.0,1.8377251501457599,1.2938592031313843,2.699789774976812
6,300,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.050691255407648,0.46414083064344225,5.135280213218489
6,300,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.3501503670881925,0.589420339370794,5.305953909150155
6,300,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.935817508725881,0.8487466630667708,1.0341969536049742
6,300,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,1.8655230456174459,1.0773485046634004,3.5679658267021326
6,300,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.5959058708804738,0.2970940599603636,4.196366933418863
6,300,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,1.163627345685163,0.9967506334433809,1.3664853919326145
6,300,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.034276310245274,0.5234926145337785,2.466238498729208
6,300,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.7023185568169649,0.5410839623769507,0.9278071025808567
6,300,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.935817508725881,0.8487466630667708,1.0341969536049742
6,360,AIC,50.0,6.5,N/A,0.0,0.7419691278090516,0.5729922772906386,0.977525909331086
6,360,SIC (BIC),0.0,2.0,N/A,0.0,1.6406101924163676,0.7654339703732591,4.7062166062333395
6,360,HQC,0.0,2.0,N/A,0.0,1.6406101924163676,0.7654339703732591,4.7062166062333395
6,360,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.7462999950786693,0.6268810418001145,0.8952028665241663
6,360,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.598583418988399,0.3756842898727135,1.0181644500879072
6,360,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,2.6222929617708575,1.2367444500953508,7.307701901854969
6,360,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.25853479898962484,0.15404619309394477,0.4725039808963413
6,360,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,3.5896661117380035,2.7718255739427775,4.729932097370039
6,360,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.6295534897160541,0.6093917491791502,0.6505452587148763
6,360,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.4460723250307332,0.6303288322709415,5.9970463642910765
6,360,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.6669619352811924,1.2249298932587958,2.326611519446779
6,360,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,2.2198261151224608,1.084755462822766,5.688282960305849
6,360,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.3273712850799093,0.9245138597866044,1.9758889965001372
6,360,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.7456113342915749,0.5727465320659723,0.9883332728494678
6,360,"Joint (p, tau) Grid BMA",N/A,8.5,N/A,0.0,1.3416998564710894,0.5848717496960212,5.635116734240616
6,360,"Geom (p, tau) Grid BMA (th=0.5)",N/A,7.21,N/A,0.0,1.2835713006155736,0.5594967288277752,5.339813600100262
6,360,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.25853479898962484,0.15404619309394477,0.4725039808963413
6,360,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,3.656319478216733,1.8958737345729066,8.33324546804199
6,360,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,1.6521679545794212,0.7248571585673524,7.685443805863555
6,360,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,3.7201696551592907,2.786342847244794,5.077437125760746
6,360,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,1.3275018554451004,1.1836143910909505,1.493643314051482
6,360,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.9419180526725933,0.6275407312830361,1.482016684203104
6,360,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,2.258813388711434,2.258169694330122,2.2594573096337833
6,360,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.4107460707039604,0.20162819846108265,1.042292744720544
6,360,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,1.6521679545794212,0.7248571585673524,7.685443805863555
6,480,AIC,50.0,5.5,N/A,0.0,0.889453307008461,0.8015708260808734,0.9895563592674141
6,480,SIC (BIC),0.0,2.0,N/A,0.0,1.977721546885431,0.8899725981618586,6.3834569392446205
6,480,HQC,0.0,3.0,N/A,0.0,1.7576896968471234,0.767415343316459,6.894830791687346
6,480,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,3.226686832975588,2.801595705955931,3.7344946052943984
6,480,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,4.441032368147402,4.2885810018587796,4.600231204213977
6,480,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,4.207570815277061,2.354479923716121,8.442171378192782
6,480,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,4.1303366320281505,3.742170910481138,4.569491657921298
6,480,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,3.9927870081051737,2.9361031336972343,5.568126297058283
6,480,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.5229474184502838,0.6735091056523955,5.338621528586864
6,480,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.8466768422735997,0.6110690327590629,1.207234856436927
6,480,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,50.0,4.076389816356777,4.076389816356777,4.076389816356777
6,480,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,50.0,2.1911762737150977,2.1911762737150977,2.1911762737150977
6,480,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,4.1072380111895015,3.419619700690337,4.974587052863242
6,480,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,2.194129934932521,2.0991240962268365,2.2945021187796484
6,480,"Joint (p, tau) Grid BMA",N/A,6.73,N/A,0.0,1.7804263218230223,1.3774733360843874,2.3407588399981205
6,480,"Geom (p, tau) Grid BMA (th=0.5)",N/A,6.03,N/A,0.0,4.5028499509313145,3.8847106099602726,5.2473787435044565
6,480,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,4.1303366320281505,3.742170910481138,4.569491657921298
6,480,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,0.6442506188145131,0.5001097760384458,0.8437852003777666
6,480,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,2.1726019766432763,1.1464403807223285,4.800094445316807
6,480,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,50.0,3.9050600813365124,3.905060081336512,3.905060081336512
6,480,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,1.1868074519079699,0.6875543627357781,2.2592772942626227
6,480,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,50.0,3.1602868626114367,3.1602868626114367,3.1602868626114367
6,480,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,2.031965440300778,1.8274228259413516,2.2655626192786893
6,480,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,3.4172165844135307,3.1338659392427064,3.7329013750175553
6,480,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.275,50.0,5.003075226683167,5.003075226683167,5.003075226683167
6,600,AIC,100.0,6.0,N/A,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999999
6,600,SIC (BIC),0.0,2.0,N/A,0.0,1.9160250690450804,0.9160123024981811,5.161804379669207
6,600,HQC,0.0,2.5,N/A,0.0,1.4460815685520865,0.7998588738483572,2.9548892353225535
6,600,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,2.5553176657226633,1.7843864307732893,3.7917496525253678
6,600,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.47909182727837496,0.29887857044138627,0.8215728232620948
6,600,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,0.9393864486801967,0.9385240759925169,0.9402497998506685
6,600,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.3351382703994616,0.6398393808719688,3.5762820766467667
6,600,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,2.5669404509055727,1.8447585118323824,3.6787632789129168
6,600,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.3641206246260484,1.15504968355562,1.6221099181407557
6,600,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.781088111456944,1.0265102428521669,3.416725910527045
6,600,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.7283973930293246,1.6998235903467478,1.7575665452196318
6,600,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.6147931680770269,0.29824425703081636,1.6010490437240366
6,600,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.7308035938059623,0.9523413702007129,3.5663522657996536
6,600,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,2.426711506506149,1.6510388970647567,3.7186416969296756
6,600,"Joint (p, tau) Grid BMA",N/A,5.97,N/A,0.0,1.1727538085281128,0.9021135466195942,1.552047040443433
6,600,"Geom (p, tau) Grid BMA (th=0.5)",N/A,5.64,N/A,0.0,0.7428359327064403,0.45339631471661895,1.3125107925259079
6,600,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.3351382703994616,0.6398393808719688,3.5762820766467667
6,600,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,2.1880492982731155,1.9292701808424457,2.491135035735324
6,600,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,1.5317502312635032,1.1590889275538654,2.0658226992890296
6,600,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.6999694365483411,0.5340883257732205,0.9350208640780325
6,600,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,1.2689080444553347,1.0123665909149513,1.6112336168570194
6,600,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,1.7192593255078132,1.5356716500359053,1.93075526028575
6,600,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,3.118335220438917,2.291745154747286,4.351636265150184
6,600,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.6642061742279143,0.3807491314971745,1.284479372586819
6,600,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,1.5317502312635032,1.1590889275538654,2.0658226992890296
8,240,AIC,50.0,7.5,N/A,0.0,0.6338431470083479,0.43166927825897383,0.9700878567504722
8,240,SIC (BIC),0.0,1.5,N/A,0.0,1.067511609328435,0.7937123364256299,1.4695026604340686
8,240,HQC,0.0,2.0,N/A,0.0,0.942931212808994,0.6358282464959762,1.4611929714904026
8,240,OLS BMA (BIC-W),N/A,1.5,N/A,0.0,0.7389780466484311,0.7106891494044801,0.7686703783534546
8,240,"OLS BMA (Geom-W, th=0.5)",N/A,1.5,N/A,0.0,0.7645313107492989,0.7068737769714036,0.8281111758047447
8,240,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,0.2670470792899468,0.23769485534325466,0.3010130335993579
8,240,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.923788760940644,0.8083320523024049,1.0603439824120213
8,240,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.73836968665071,0.39993755387485774,1.5607745285866619
8,240,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.3539222504735633,1.0250987855412625,1.8248086241300234
8,240,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.7119204216417441,0.47054670168067264,1.131564586148905
8,240,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.971578126623373,0.9203990095367648,1.0263178677984128
8,240,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.7777274113507402,0.36282855611771947,2.2313736703114513
8,240,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.294215218874795,1.2614353787313,1.3280531925594437
8,240,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.9093229789669661,0.5174099933537757,1.7782720145508741
8,240,"Joint (p, tau) Grid BMA",N/A,7.67,N/A,0.0,0.6901905475813546,0.30501774826343625,2.4294735096136115
8,240,"Geom (p, tau) Grid BMA (th=0.5)",N/A,5.69,N/A,0.0,0.3098314908233755,0.18964034217870943,0.5453170352190322
8,240,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.923788760940644,0.8083320523024049,1.0603439824120213
8,240,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.4682627214232211,0.964394409677547,2.352563755618514
8,240,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.4667933681809032,0.4024701983239009,0.5443288817913795
8,240,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,1.341878520738578,0.8875607151641921,2.1308852115123025
8,240,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.6440926187590418,0.2854303441179463,2.2315983069638636
8,240,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,1.564205348553242,0.9972853592156086,2.605475633806849
8,240,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.7233297447354352,0.3375127488155276,2.074244968409355
8,240,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.5341300027502984,0.2869837478738136,1.1443037030652592
8,240,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.4667933681809032,0.4024701983239009,0.5443288817913795
8,300,AIC,50.0,5.0,N/A,0.0,0.6948088023209811,0.5086213081935811,0.974137963589134
8,300,SIC (BIC),0.0,2.0,N/A,0.0,4.299568455377062,2.373270076533955,36.40246456205624
8,300,HQC,0.0,2.0,N/A,0.0,4.299568455377062,2.373270076533955,36.40246456205624
8,300,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,3.2905227000011465,1.467733750501028,11.03138350743631
8,300,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,7.080098689632065,3.102040743788108,26.579614715523867
8,300,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,8.912411106852197,3.9029253774204413,33.62410747110796
8,300,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.3900784992693378,0.6059409897957788,5.8188146129295575
8,300,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,2.0319948581055054,1.037235803856102,4.767461530709087
8,300,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,2.969718138725758,1.413256092712162,18.835963090637893
8,300,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.750673495061204,0.8007356060925611,9.926371945756786
8,300,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.4315932163042875,0.6425241166094601,4.670454382019753
8,300,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,1.5457289545894677,0.6798630025846002,5.6160535553739415
8,300,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,3.7123622674754997,1.8247678587010827,9.393525285424237
8,300,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,7.1867993838115725,3.1755817933981234,35.181585040027166
8,300,"Joint (p, tau) Grid BMA",N/A,5.48,N/A,0.0,1.9804637849621662,1.1864657494516808,3.591766897941594
8,300,"Geom (p, tau) Grid BMA (th=0.5)",N/A,3.12,N/A,0.0,2.4355727017773328,1.1104987418953443,13.665183877770076
8,300,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.3900784992693378,0.6059409897957788,5.8188146129295575
8,300,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,2.364859253497533,2.268235861771228,40.7492460942
8,300,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,4.814563017509147,2.122600491451884,17.206358316239008
8,300,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,3.278870336673776,1.9771293493143927,31.77718510641035
8,300,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,4.795432258134484,2.142350785161503,15.96117624024766
8,300,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,4.514435422134701,2.0717218651354217,25.874117333630437
8,300,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,3.089309541409829,1.4360492274157202,8.95376313512875
8,300,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,2.0029937945476264,1.0031836959150384,4.876025855967979
8,300,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,4.814563017509147,2.122600491451884,17.206358316239008
8,360,AIC,100.0,8.0,N/A,0.0,0.9999999999999999,0.9999999999999998,1.0
8,360,SIC (BIC),0.0,2.0,N/A,0.0,0.9171029167578943,0.705526532919839,1.2135822270965797
8,360,HQC,0.0,2.5,N/A,50.0,1.241807543439732,1.241807543439732,1.241807543439732
8,360,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,1.9761132993581245,1.5509311917554245,2.5560569538039424
8,360,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.7077657452257324,0.3088919138996032,3.0884683375417343
8,360,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,0.847607536422326,0.37226263490039335,3.977957583505925
8,360,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.5904400561814841,0.5653003616263003,0.6169747481117147
8,360,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.9765906872971974,0.43186218773113205,4.8035138921200815
8,360,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.6180773751550839,0.7292177919861352,5.192068615804647
8,360,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.22474080580278089,0.11119410420595978,0.5608852810005577
8,360,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.112136253557233,0.6551743812805317,2.0659580541406335
8,360,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,1.021005556169654,0.47487664855624356,2.954452989341862
8,360,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.5896330487351916,0.3731686632119318,0.9918033709944013
8,360,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.6820934235875848,0.8698157815778963,3.8528380126221693
8,360,"Joint (p, tau) Grid BMA",N/A,8.63,N/A,0.0,1.209068141202622,0.5634407310689371,3.4795452352717984
8,360,"Geom (p, tau) Grid BMA (th=0.5)",N/A,7.76,N/A,0.0,0.3743733806171993,0.1843374508672412,0.9438153022379936
8,360,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.5904400561814841,0.5653003616263003,0.6169747481117147
8,360,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.3664886403788978,0.6053820796859295,4.742231808511898
8,360,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,2.466724632392366,1.385202178070486,4.922323765807257
8,360,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.5079934841207657,0.24696053211081864,3.388622487666134
8,360,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,1.8336422707336413,1.4455782784158722,2.35978610093538
8,360,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.5688830303587732,0.4650191429586237,0.7030929449405644
8,360,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.7181362620442387,0.3195443338760266,3.6523055194599623
8,360,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.44228409845659783,0.24021530738099522,0.9307346641378995
8,360,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,2.466724632392366,1.385202178070486,4.922323765807257
8,480,AIC,100.0,8.0,N/A,0.0,0.9999999999999998,0.9999999999999997,1.0
8,480,SIC (BIC),0.0,2.0,N/A,0.0,2.663440235898268,1.2507563334054614,7.506549932788792
8,480,HQC,0.0,2.0,N/A,0.0,2.663440235898268,1.2507563334054614,7.506549932788792
8,480,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,2.7010765430289774,1.2759278248812924,7.496505809581238
8,480,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,1.9395390817574798,0.8986588251648833,5.674255304530381
8,480,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.6097127987867834,0.719344872835192,5.350784125235197
8,480,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,2.0213110907780245,0.9029086596996784,6.731418112824979
8,480,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,1.8612272199323368,0.9116566501797695,4.745155198521289
