True DGP (p0),Sample Size (T),Estimator,Lag Detection Rate (%),Mean Evaluated Lag,Avg Opt Tau,Fail Rate (%),Geom Mean MSE Ratio,5th Percentile,95th Percentile
8,480,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.351083574787078,0.5904407162514493,5.224004398468045
8,480,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.3267376897503846,0.5914738113551534,4.459026806879804
8,480,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.1196840550464957,0.841761869864002,1.521561501829696
8,480,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,2.1396089608429922,1.1341638010157105,4.690231092308204
8,480,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.5912127409575516,0.257991786889731,2.5731915728355097
8,480,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.679130901469513,0.7352046836438078,6.345755047484485
8,480,"Joint (p, tau) Grid BMA",N/A,9.56,N/A,0.0,2.452815842365622,1.1937571750106608,6.341607047797282
8,480,"Geom (p, tau) Grid BMA (th=0.5)",N/A,7.67,N/A,0.0,0.9604236202867469,0.8107759418450653,1.145811014120346
8,480,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,2.0213110907780245,0.9029086596996784,6.731418112824979
8,480,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.1239093049040942,1.0375311327328032,1.2193471770169004
8,480,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.8483433419986595,0.72032802977442,1.0057410018603303
8,480,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.7513955100153189,0.3603298610447698,4.855704640663808
8,480,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,1.8431260721050806,0.8088742627466821,6.815571092396864
8,480,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,2.052052283650394,0.9406174793784728,6.203684042066058
8,480,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.7306978014250496,0.9517312856305621,3.569448325460708
8,480,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.40775421773566983,0.17773638464860944,1.6894187593746817
8,480,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.8483433419986595,0.72032802977442,1.0057410018603303
8,600,AIC,100.0,8.0,N/A,0.0,0.9999999999999993,0.9999999999999989,0.9999999999999998
8,600,SIC (BIC),0.0,2.0,N/A,0.0,1.5683159073664832,0.7991353266788829,3.6919179417059707
8,600,HQC,50.0,5.0,N/A,0.0,0.7990151321468196,0.6565039223296202,0.981921259069979
8,600,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,6.406746371003151,3.1618520449888248,16.07387159859016
8,600,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,1.8547358058430679,1.0362596261024337,16.01303335612697
8,600,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,6.511165448917672,3.2869488673317515,15.60524015050649
8,600,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,4.180561905713807,1.8256343140055593,16.341225871897972
8,600,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,1.1048889670231528,0.6378626671679019,2.1142533264144934
8,600,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,4.779878052227481,2.3210629567215117,12.420388083708088
8,600,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.642990573279872,0.28381407730560754,3.1271056056572863
8,600,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,3.9251682624521864,1.9003141543489077,10.26856997044874
8,600,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,5.541224833067134,2.522749081596478,17.133735790066382
8,600,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,6.510637697395921,2.8662683799378987,23.495451419040062
8,600,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.5567722327222504,1.1827447408721254,20.444518538720313
8,600,"Joint (p, tau) Grid BMA",N/A,8.3,N/A,0.0,2.94912684736353,1.8355282562812238,5.073243132727499
8,600,"Geom (p, tau) Grid BMA (th=0.5)",N/A,8.17,N/A,0.0,1.3678936106154,1.2580341547020943,1.489851691049021
8,600,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.35,0.0,1.1048889670231528,0.6378626671679019,2.1142533264144934
8,600,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,4.486812623989953,2.0424792944180927,13.878766308191675
8,600,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,6.267604616772475,2.8459958666844556,19.556940433037003
8,600,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,1.2877148180614817,0.6216931271260365,8.454641369863266
8,600,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,6.360844504053486,2.9069498964281357,19.4178543509156
8,600,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,1.0598565037451422,0.920065509364481,1.226886907139328
8,600,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.6860866937075862,1.3302687161177325,2.168016502405241
8,600,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,3.2863632203410766,1.4666907781680818,10.989121737926638
8,600,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.35,0.0,1.2877148180614817,0.6216931271260365,8.454641369863266
10,240,AIC,0.0,4.5,N/A,0.0,0.36917100815865195,0.20333262813108927,0.7594664300569742
10,240,SIC (BIC),0.0,2.0,N/A,0.0,0.3583783059880219,0.2010557807393766,0.716206329614434
10,240,HQC,0.0,2.0,N/A,0.0,0.3583783059880219,0.2010557807393766,0.716206329614434
10,240,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,2.672698278520243,1.4619550773180339,5.559671429205532
10,240,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.8758125239244148,0.7172168912906296,1.080253904797491
10,240,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,2.2641565051592747,1.3158499506668095,4.290134435408564
10,240,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.7077934536623667,0.8812687326713287,3.926632145854032
10,240,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.6136030654837914,0.2781234226625578,1.9270039557906238
10,240,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.6672442058903636,0.8934341086052684,3.5877273929184743
10,240,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.6522008133016086,0.8645670549483923,3.7043857066607253
10,240,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.7989256243149697,0.773987974349027,0.8248628592011849
10,240,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.6883008189321245,0.3210297032302986,1.976152811190089
10,240,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,2.416720227940075,1.2806722405873983,5.300413521450544
10,240,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.426086290166415,0.6873377818296298,3.7691468382703595
10,240,"Joint (p, tau) Grid BMA",N/A,10.37,N/A,0.0,0.5390335254795111,0.2377782658537462,1.9193098819152201
10,240,"Geom (p, tau) Grid BMA (th=0.5)",N/A,7.13,N/A,0.0,1.5936097137688832,0.7647109275809714,4.25536690701081
10,240,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.7077934536623667,0.8812687326713287,3.926632145854032
10,240,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,0.8860639599757368,0.3912839478717294,4.321574755613243
10,240,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.5673655403469134,0.2669417083871588,3.4948844705125746
10,240,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.9231015061189095,0.40243461742625397,3.765728096926905
10,240,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.45239499267631134,0.26503362821152193,0.8471976725392175
10,240,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.9127891059061958,0.4100507740000061,2.9666724939911284
10,240,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.0490110587665251,0.5315800066009536,2.495657096656176
10,240,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,1.7691153473551102,0.8379601444468425,4.876213442239412
10,240,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.5673655403469134,0.2669417083871588,3.4948844705125746
10,300,AIC,50.0,9.5,N/A,0.0,0.3314497002054512,0.15436595857796934,0.9554929451883141
10,300,SIC (BIC),0.0,2.0,N/A,0.0,0.689377929877679,0.4480076883793791,1.1198767366313531
10,300,HQC,0.0,2.0,N/A,0.0,0.689377929877679,0.4480076883793791,1.1198767366313531
10,300,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,0.6382930981512845,0.622544120443321,0.6545369044056701
10,300,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.6141515561295773,0.2680065760700249,2.432193290617825
10,300,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,0.6205092905065979,0.592975235783682,0.6496393871795256
10,300,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.507645114219523,0.43631343297387115,0.5939797009807019
10,300,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.4419138313297093,0.4227186320965419,0.462196872456258
10,300,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.163799149868983,0.6993408948965109,2.1016058833759943
10,300,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.3010017351447764,0.26917781953635284,0.33760823522671696
10,300,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.5650438654072949,0.25591577068453664,1.77948181055626
10,300,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.4265043680939267,0.2657800487955909,0.7324806953060715
10,300,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.21179647930975057,0.21170933073021792,0.2118836721825334
10,300,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.4602383779907038,0.2740864335371523,0.8417693349019142
10,300,"Joint (p, tau) Grid BMA",N/A,10.87,N/A,0.0,0.1587246690075414,0.14076121114445367,0.1796092918919521
10,300,"Geom (p, tau) Grid BMA (th=0.5)",N/A,8.04,N/A,0.0,0.887800500141887,0.4586015082077272,2.037422957015846
10,300,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.507645114219523,0.43631343297387115,0.5939797009807019
10,300,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,0.43819369699337546,0.22586587570601413,1.0095979593156188
10,300,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,1.0575753608531595,0.5321434434761527,2.5509309844367594
10,300,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.5880056604895469,0.40202432164311414,0.8955530813599143
10,300,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.24827780268639205,0.21333109995237268,0.29059006493921863
10,300,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,0.519585469042076,0.4237165142799511,0.6438522589481865
10,300,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.43313508895293956,0.24260791307807023,0.8677525212551128
10,300,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.8539726265078802,0.43045229992064793,2.0527298520036505
10,300,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,1.0575753608531595,0.5321434434761527,2.5509309844367594
10,360,AIC,0.0,7.0,N/A,0.0,2.0335781937330566,0.986402151147556,5.29722773946306
10,360,SIC (BIC),0.0,2.0,N/A,0.0,0.7203207641023812,0.3158903821214808,2.6806899519416407
10,360,HQC,0.0,2.0,N/A,0.0,0.7203207641023812,0.3158903821214808,2.6806899519416407
10,360,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,1.0609178296681498,1.0571232720875468,1.0647292170067577
10,360,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.5737664739710902,0.42361887997895165,0.7963660897445086
10,360,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,0.8537559395824685,0.38183431403344054,2.827676798476196
10,360,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.9048132587940236,1.1703276997237697,3.3350606714110875
10,360,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,1.7602208558643682,0.9015562059388039,4.103623840803219
10,360,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.8957210443789095,0.4121926247647206,5.178590835245153
10,360,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,1.0218487841668278,0.45405434938805583,3.490268963076841
10,360,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.3152138030088945,0.6388883905750937,3.414761306231334
10,360,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,1.763101334898473,1.1653319161173836,2.802359083747269
10,360,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.3486651423401173,1.1952120096099903,1.5272286874596357
10,360,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,2.208881296898782,1.1812011251800836,4.7701383827274855
10,360,"Joint (p, tau) Grid BMA",N/A,9.51,N/A,0.0,2.3099688156618465,1.2249969944902996,5.059913849170648
10,360,"Geom (p, tau) Grid BMA (th=0.5)",N/A,8.83,N/A,0.0,1.0146693243319436,0.880441064592431,1.1751461851154388
10,360,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,1.9048132587940236,1.1703276997237697,3.3350606714110875
10,360,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,0.27729805761071225,0.24908395639651282,0.3095693290814094
10,360,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.8867348435346787,0.6334378183734539,1.2800235332434517
10,360,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.5333450977954154,0.5221407080173361,0.5448478265582786
10,360,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.5392630368934412,0.3087238710086425,1.0449017044851976
10,360,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,2.4887396229664676,1.3395118220790037,5.3162907398786
10,360,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.7274020355123243,0.33292401904032676,2.20974828816664
10,360,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.3167391915408627,0.13989985412272105,1.1186871331292305
10,360,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.2,0.0,0.8867348435346787,0.6334378183734539,1.2800235332434517
10,480,AIC,0.0,8.0,N/A,0.0,0.26027685927689626,0.12891003641466478,0.6481716810413544
10,480,SIC (BIC),0.0,2.0,N/A,0.0,1.050340883735036,1.0211331820606901,1.0805870151291428
10,480,HQC,0.0,2.0,N/A,0.0,1.050340883735036,1.0211331820606901,1.0805870151291428
10,480,OLS BMA (BIC-W),N/A,2.0,N/A,0.0,1.5670449978020546,1.457491519014825,1.6869515917897495
10,480,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,0.9106412556296644,0.6437888056678267,1.33113993698822
10,480,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,0.4473668993264722,0.44225147957631017,0.45255556650704337
10,480,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.5004663608756025,0.2459032242029755,1.2673931262945557
10,480,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.5533077585551485,0.43442984035490323,0.7153696459574184
10,480,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.21789157546557686,0.09719735637963561,0.7302269983509377
10,480,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,0.8640685267805078,0.6245400538387519,1.2298685371999594
10,480,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,0.35396388338020174,0.16797529830725766,0.9710218987498841
10,480,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,0.16171722775313413,0.15483351851671373,0.1689828033286135
10,480,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.32366243337440354,0.16923025213683443,0.7267198463604676
10,480,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,0.42559719715330746,0.19547787366025293,1.2784686089334112
10,480,"Joint (p, tau) Grid BMA",N/A,10.33,N/A,0.0,0.5607128834262594,0.5028297869824889,0.6270590201349221
10,480,"Geom (p, tau) Grid BMA (th=0.5)",N/A,9.53,N/A,0.0,0.17964521550301485,0.10909455469731506,0.3196516428914092
10,480,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.2,0.0,0.5004663608756025,0.2459032242029755,1.2673931262945557
10,480,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,0.754848671913814,0.5192121861313044,1.141106611541808
10,480,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,0.0,0.3438088603238119,0.31566097627518575,0.37512359075403273
10,480,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,0.2654013791312108,0.20986366957179112,0.340397648762187
10,480,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,0.6556110182801899,0.3619513470502591,1.3436704298831865
10,480,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,1.3129184575679547,1.2104412462059417,1.4263294903560149
10,480,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,0.5911413983447126,0.3145309712298928,1.2875202165562254
10,480,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,0.5794603106479737,0.3069436279696392,1.2717791754313041
10,480,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.35,0.0,0.2654013791312108,0.20986366957179112,0.340397648762187
10,600,AIC,50.0,9.0,N/A,0.0,2.2936238004855136,1.2130355069076806,5.047674631245932
10,600,SIC (BIC),0.0,2.0,N/A,0.0,0.8986208440485459,0.5674928310404941,1.5159089805065833
10,600,HQC,0.0,8.0,N/A,0.0,1.43725493409495,0.6360681596799218,5.01730792876026
10,600,OLS BMA (BIC-W),N/A,2.01,N/A,0.0,2.1059836556852263,1.5095951203704918,3.0274858120755432
10,600,"OLS BMA (Geom-W, th=0.5)",N/A,2.0,N/A,0.0,1.9767279659521146,1.269265287166808,3.2619776718750173
10,600,"BVAR-WN (tau=0.05, p_max)",N/A,12.0,N/A,0.0,1.133865013252607,0.49453605122017025,4.5491007806877475
10,600,"BVAR-WN (tau=0.20, p_max)",N/A,12.0,N/A,0.0,1.5389571423956534,1.1821064113068043,2.0400475370803774
10,600,"BVAR-WN (tau=0.35, p_max)",N/A,12.0,N/A,0.0,0.826579132121107,0.3669330299610757,2.8374181325910595
10,600,"BVAR-WN (tau=0.50, p_max)",N/A,12.0,N/A,0.0,2.073597220037381,1.0704385620587487,4.764397313937814
10,600,"BVAR-WN (tau=0.65, p_max)",N/A,12.0,N/A,0.0,2.5092519709050465,1.4851840212478906,4.629914725159796
10,600,"BVAR-WN (tau=0.80, p_max)",N/A,12.0,N/A,0.0,1.1167741066192742,1.0914277382140078,1.14285117798629
10,600,"BVAR-WN (tau=0.95, p_max)",N/A,12.0,N/A,0.0,1.3128669831309032,0.5781935881732507,4.725682126852419
10,600,"BVAR-RW (tau=0.20, p_max)",N/A,12.0,N/A,0.0,0.5938652345720131,0.31207313890093963,1.3216242788049277
10,600,"BVAR-RW (tau=0.50, p_max)",N/A,12.0,N/A,0.0,1.7955740927658435,0.9355728649121452,4.056708513252596
10,600,"Joint (p, tau) Grid BMA",N/A,10.97,N/A,0.0,1.0085638784532462,0.44266171966627477,3.7263860177243027
10,600,"Geom (p, tau) Grid BMA (th=0.5)",N/A,10.68,N/A,0.0,0.815024229315431,0.36443033396736835,2.7020785088580777
10,600,"BVAR-WN (MDD tau, p_max)",N/A,12.0,0.35,0.0,0.826579132121107,0.3669330299610757,2.8374181325910595
10,600,"BVAR-WN (tau=0.05, p0)",N/A,12.0,N/A,0.0,1.304564105781132,0.5760809457216925,4.6139525082646085
10,600,"BVAR-WN (tau=0.20, p0)",N/A,12.0,N/A,50.0,0.8642366412334991,0.8642366412334991,0.8642366412334991
10,600,"BVAR-WN (tau=0.35, p0)",N/A,12.0,N/A,0.0,1.1433515290825107,0.919928251842902,1.4381574816135176
10,600,"BVAR-WN (tau=0.50, p0)",N/A,12.0,N/A,0.0,2.4004770740269166,1.4176774523769426,4.443258202561644
10,600,"BVAR-WN (tau=0.65, p0)",N/A,12.0,N/A,0.0,2.265157333202529,1.3467365374533156,4.152757455193322
10,600,"BVAR-WN (tau=0.80, p0)",N/A,12.0,N/A,0.0,1.207142823429423,1.0110048856604479,1.4526455068677657
10,600,"BVAR-WN (tau=0.95, p0)",N/A,12.0,N/A,0.0,2.1444405299684615,1.2134091375748937,4.229460217469104
10,600,"BVAR-WN (MDD tau, p0)",N/A,12.0,0.35,0.0,1.1433515290825107,0.919928251842902,1.4381574816135176
