p0,T,Iter,BIC_Rel_MSE,Joint_BMA_Rel_MSE
4,96,0,1.3124925492365418,0.2632994400425259
4,96,1,,1.1005354710116513
4,96,2,2.5412289137344564,0.7247315129968905
4,96,3,0.31657715651429313,0.5208642418102356
4,96,4,1.6017524273270807,1.7032012890454273
4,96,5,1.1853350237925477,0.5728609626734465
4,96,6,0.5950454469475204,0.3478125121017016
4,96,7,0.5932184809915048,4.506112316772983
4,96,8,0.5900384736952438,0.5707079697804636
4,96,9,0.6812561708186234,0.32183554006971427
4,96,10,0.8121414911935909,0.27969627229697497
4,96,11,1.9156773947658865,1.5766958482655513
4,96,12,1.3117227207891642,1.4802451724331462
4,96,13,2.679597745713645,0.29531191898382037
4,96,14,1.2086244050727686,0.8712442452028286
4,96,15,3.4550324443761333,3.204285516986998
4,96,16,2.2781880401721573,2.074502742713543
4,96,17,1.09833533506539,0.9175499654323396
4,96,18,0.7802491739188725,1.6896516602738105
4,96,19,0.7648694628915673,0.19132329771026926
4,96,20,0.5868005618176789,0.3114689957797981
4,96,21,,0.6315547150579799
4,96,22,1.2030926868227272,0.4259044418656
4,96,23,3.5582976602564593,0.6126023205619697
4,96,24,1.5660130890201045,0.8135251793172412
4,96,25,2.0782042049615304,0.5212285699785718
4,96,26,0.2204061288753056,1.1753643591435234
4,96,27,2.6237434315865467,4.419883139040519
4,96,28,0.41907167166969594,0.4173874369566762
4,96,29,0.28269261743991925,0.9146931622631855
4,96,30,0.3841686850593436,0.7894684601076422
4,96,31,1.9684450957735409,0.2504949574894932
4,96,32,0.2540915953053146,0.5936049004217291
4,96,33,0.8099277258285698,1.0435122509408075
4,96,34,1.0856715555942968,3.631508327938561
4,96,35,2.2504462990517524,2.7966087745769035
4,96,36,1.7612916512515555,1.605364955899621
4,96,37,1.7550095019965248,1.5346106123627294
4,96,38,0.3407031136455477,0.29469914356237037
4,96,39,1.303721132850482,1.147123898973493
4,96,40,0.7375550336442305,0.2668199918483648
4,96,41,0.6505877057962002,0.9149732005548378
4,96,42,1.9079960208279192,1.121727176500235
4,96,43,0.8178595783269558,1.1020632932047019
4,96,44,0.789784783484828,1.194645325985902
4,96,45,0.9008113747223457,0.3579555657166731
4,96,46,6.186774303394313,5.842421366738828
4,96,47,0.363009822422618,0.9345985334927311
4,96,48,1.6966978806222104,0.6733983045818875
4,96,49,0.5690028262811037,0.5039909258754409
4,96,50,0.37600216600849584,0.21615946114326953
4,96,51,,
4,96,52,,1.4599868965869574
4,96,53,0.8949465702232796,0.31298794955607745
4,96,54,0.6411489734112743,1.03709959410595
4,96,55,1.137642092656553,0.9879652523675218
4,96,56,0.3390397053708696,0.882282845233147
4,96,57,2.1100406147689332,5.197135482049254
4,96,58,0.7694489779883853,0.194149703046033
4,96,59,,
4,96,60,5.56603197653041,1.7103499716493555
4,96,61,0.9877901895884128,0.5070985869034597
4,96,62,1.1382822632831835,0.33048316845645576
4,96,63,2.8858439979757904,1.2786798796234817
4,96,64,1.6497851924638594,0.3791157890056795
4,96,65,0.9329800386141321,1.5699697983615193
4,96,66,1.4091154775144736,0.8830229316158184
4,96,67,2.33567217522601,1.7633458554978074
4,96,68,1.4035133321344944,1.5924081506321721
4,96,69,1.0507072924483998,0.5256398723496921
4,96,70,1.0791272427557206,0.80047511217848
4,96,71,5.837694103599535,5.572342166010589
4,96,72,0.5237731889573645,0.7916147103159583
4,96,73,0.42581302952967864,0.6929073173472394
4,96,74,,1.0403013759922197
4,96,75,0.7741681374560136,1.0205465539800154
4,96,76,,
4,96,77,1.4257445607784363,1.850233808081335
4,96,78,1.2385434531147708,0.5155879086277833
4,96,79,1.3628902193014731,1.7571517277111668
4,96,80,0.2680201199399787,0.050432465114738534
4,96,81,2.222576599632516,2.0006008173519807
4,96,82,1.70373224681982,0.4704362070142818
4,96,83,2.0802715926647655,2.7972881373768304
4,96,84,0.6728000664405075,3.8308254165391658
4,96,85,0.1726933505886376,0.1828090063533219
4,96,86,5.7999098822829005,5.764220458570873
4,96,87,0.44400646218526385,0.27663740038587126
4,96,88,1.9082609800685704,1.4885800950525216
4,96,89,0.7211751459763001,0.7547975424883328
4,96,90,0.4462026456355643,0.1562831126877271
4,96,91,0.9837706600449714,0.47351819968669023
4,96,92,,
4,96,93,7.587744402926407,2.2301197985477788
4,96,94,3.0341570389892754,2.3835791022298847
4,96,95,0.19040807874328633,0.8840381504298703
4,96,96,1.8888779559270916,3.0432818284440346
4,96,97,0.3883208608146686,1.2819416694785437
4,96,98,0.938615067520008,0.248484122650918
4,96,99,0.6976988082434493,0.20423841735116785
4,144,0,0.9270602300394605,1.0499146850586194
4,144,1,,
4,144,2,4.5010974576193865,2.990556354141522
4,144,3,0.7172683625243259,0.19364248807458806
4,144,4,,
4,144,5,1.2972411949662506,2.040840844659809
4,144,6,1.1442100157360258,0.8183753420531211
4,144,7,0.9218353723473587,3.0923197675794833
4,144,8,2.428687738274496,0.7106236281872593
4,144,9,3.2856289520714044,3.8450632120986294
4,144,10,2.7388748743639977,1.7210406386558137
4,144,11,1.2813123238409427,0.9525506817099143
4,144,12,0.9013890307584229,0.45406696786814205
4,144,13,5.937303535942587,4.354505474928657
4,144,14,3.3935959410370966,0.697543172128477
4,144,15,0.39991902301094917,0.746838606197851
4,144,16,0.6096490920148881,0.708794256883433
4,144,17,1.840310219836911,4.888544146000754
4,144,18,0.28074487992970526,0.22544956563446475
4,144,19,0.8533782764313415,0.5499879832394803
4,144,20,0.8069109032308422,1.0305394931748881
4,144,21,2.2383053069626024,3.402125348873216
4,144,22,1.5869564255635809,1.2127214636854575
4,144,23,1.1013980212589274,0.3439619400613806
4,144,24,4.109877006295537,1.839705899901776
4,144,25,1.6605513898472257,0.8248057056462101
4,144,26,0.7073522415034684,0.27624661638125453
4,144,27,0.23204846855849537,1.0513583966392626
4,144,28,3.082400799362365,0.9240858269895903
4,144,29,0.7795721552929236,1.9187583952154579
4,144,30,2.1096940531791217,0.660864558553859
4,144,31,1.5685432614607688,1.4986663079907427
4,144,32,1.0005071830103758,0.95387427852609
4,144,33,0.90415220061192,0.7835944064579219
4,144,34,,1.087406752012886
4,144,35,1.0607865817203181,3.725014418080228
4,144,36,5.679677438738299,4.714490932780913
4,144,37,1.0566112341932865,1.0417972911592586
4,144,38,0.21098731345537428,0.8098353413424977
4,144,39,3.296265227603871,9.666785526880643
4,144,40,0.3681839895434208,2.2646002294268137
4,144,41,1.9875226342102312,1.8331835013706186
4,144,42,0.13416680926029814,1.1534176108115914
4,144,43,0.734599121919233,0.8832199223643217
4,144,44,,
4,144,45,0.26757625447435046,0.8862096022887425
4,144,46,1.5347572752458234,0.4950092546634403
4,144,47,0.8487640702806067,0.4315241869145021
4,144,48,0.3088274478494925,0.3108004756245102
4,144,49,0.8073516811096908,0.11096912704503283
4,144,50,1.2542854106494,0.7805516502281963
4,144,51,0.10401977513723937,0.5557574592941585
4,144,52,1.2004697866738296,0.12278584381388827
4,144,53,0.3475571327096504,1.11392966922145
4,144,54,2.2991289726945663,6.411135246522297
4,144,55,1.2648342017275944,1.8160294543083757
4,144,56,0.5513677201142877,1.1446590387827655
4,144,57,1.4206657824635394,0.3845276150610224
4,144,58,0.7807198447267255,1.6690093123774186
4,144,59,0.8374565377042152,0.7335850423645165
4,144,60,,1.1596539670755683
4,144,61,1.6365314735553276,1.1988648191202909
4,144,62,0.8957306091647494,0.1795320464295963
4,144,63,3.5352912100407323,3.0719675541048033
4,144,64,14.968688819270916,0.9882641626850838
4,144,65,5.164488600730956,5.760777239022632
4,144,66,1.1029052374315873,3.370280539887833
4,144,67,,
4,144,68,1.9888044284399866,0.508628881955834
4,144,69,0.8966648314296588,0.18533261872852727
4,144,70,0.46259649188392593,0.4144363266043376
4,144,71,1.1213752854923915,1.1176298478346964
4,144,72,,4.49124112889439
4,144,73,1.2760525653320782,0.3165973135833866
4,144,74,2.656930455025343,3.738364852104649
4,144,75,0.3400666609055478,2.3313875804493738
4,144,76,1.4889432184492375,1.3196945824617488
4,144,77,0.3782219364448603,0.6006204287078429
4,144,78,0.15847213720933004,0.891939862993233
4,144,79,4.195801339318704,0.6117238170615193
4,144,80,1.273587327845563,0.12286529057048239
4,144,81,0.27717421140136705,0.36808200618292775
4,144,82,,
4,144,83,1.2575592709317485,0.502518038340415
4,144,84,1.1853633878816274,0.9541598894600031
4,144,85,0.908366426691167,1.1328956017838816
4,144,86,0.9288800374112812,0.6464038746200172
4,144,87,5.536663987631455,2.570516757855668
4,144,88,1.4036407607277785,1.3194920640662162
4,144,89,1.878170069259065,1.871655107446689
4,144,90,0.7550280365413773,0.31841219998002307
4,144,91,0.787153765301595,2.0301476053953973
4,144,92,1.1637849933823416,1.6091774905071263
4,144,93,3.5175966187040606,2.8205533278227586
4,144,94,2.539383034426386,2.3296034319235055
4,144,95,3.121704901505836,3.826600450906689
4,144,96,1.0524208307286032,0.3545667446531187
4,144,97,1.6119902414194909,6.41300591305006
4,144,98,1.6007817361957333,4.092052572952388
4,144,99,1.9034731830360552,0.15923217189358327
4,240,0,0.3878517853602477,0.12322592656275613
4,240,1,0.8092620281856041,0.05099409574417482
4,240,2,0.3564106221060258,0.84546292654364
4,240,3,3.3839961063630195,2.1103537911729187
4,240,4,1.589563846053491,0.7152490403992231
4,240,5,0.1656416680285123,0.7503712998716332
4,240,6,1.3795505596301272,0.5662629404247816
4,240,7,0.3438958162148337,0.8038277324070667
4,240,8,0.4079796304663833,1.6922476251372243
4,240,9,1.0786851078201203,0.838245966348804
4,240,10,0.19788321663094605,0.2253550870439628
4,240,11,2.984248261641363,2.0577161380360858
4,240,12,0.7570732860805971,0.4557266185070753
4,240,13,1.7564689189050788,2.10586149409048
4,240,14,2.2298776982153785,1.793447944655037
4,240,15,,
4,240,16,0.954732157487462,0.16665807875412947
4,240,17,2.8527837174277573,0.8371371401718598
4,240,18,0.7663860730920818,0.24926811933594864
4,240,19,0.3698079393829512,1.9896906386113173
4,240,20,1.094854980323076,1.1723914155539101
4,240,21,1.2805869547350408,1.3571638390745022
4,240,22,3.6218408251311596,0.7254940545123025
4,240,23,0.18274403181602217,0.13215651592010302
4,240,24,0.5798806283810396,0.7150269494074576
4,240,25,2.2442864053056555,2.6773262914318154
4,240,26,0.7130010534900745,1.4044863180404104
4,240,27,4.533899648038557,4.764611373169514
4,240,28,,1.7490277199493887
4,240,29,0.4553544886750436,2.745481927288926
4,240,30,1.9235243512243885,2.0089460394339604
4,240,31,0.7864941418609732,0.3167723713946972
4,240,32,0.5146552153031854,0.6726528953032265
4,240,33,0.7649217713333892,0.49354979917708147
4,240,34,1.1697935835289461,0.29848602844411914
4,240,35,0.2971978371690042,0.7332730398157196
4,240,36,5.505070324761365,0.6051697863817425
4,240,37,1.0917746002440345,1.2503169095244646
4,240,38,4.516096397045596,5.357230540098347
4,240,39,2.4565039667109185,1.497471091574496
4,240,40,0.3760698396044941,1.6982841647909968
4,240,41,2.304831910463449,7.630716595452577
4,240,42,0.21217873602165743,0.7806961880420621
4,240,43,0.6835098565131809,0.3984215578460361
4,240,44,0.39260179706521287,0.8933530058268455
4,240,45,0.6714470192530648,0.18028099657627705
4,240,46,27.211542944556914,21.474676953247233
4,240,47,3.1794896663956713,0.8555621833720066
4,240,48,0.8388258307486098,1.4878865541972592
4,240,49,0.15895680974893872,0.2672018141425027
4,240,50,0.5156403866639258,1.2328271024397923
4,240,51,1.0421387124503512,0.20210021939309403
4,240,52,0.2389485022884026,0.23169741330134472
4,240,53,0.4664887216363006,0.30229112053920976
4,240,54,0.9745106711517088,0.1868819338430012
4,240,55,2.7607800910010036,0.6047129179930316
4,240,56,4.474579138286115,2.417928642918652
4,240,57,0.2189116533628502,0.6167587374351479
4,240,58,,
4,240,59,0.9117433554178589,0.600230092940538
4,240,60,,
4,240,61,0.7967421302873519,1.0889411170693961
4,240,62,2.6361169065587293,0.6556029830553561
4,240,63,1.2266253948145895,0.2257104263914886
4,240,64,0.3077870790547989,1.024985122031643
4,240,65,4.162430098975898,4.667450899901892
4,240,66,1.304456941327816,0.4011665819432987
4,240,67,1.8452966267811743,1.1118785814270338
4,240,68,0.6722179390997158,0.3182453178166296
4,240,69,1.6483076350871084,5.451717922016439
4,240,70,0.38165197500182574,0.3880684819138978
4,240,71,0.2714183160942872,1.6890486859621539
4,240,72,2.295484357662618,1.1432336434628343
4,240,73,1.4394587858257877,0.6227850704198007
4,240,74,0.9020323180726616,0.7650493619981498
4,240,75,7.081207112281024,9.323569053505436
4,240,76,0.2840108761290432,2.4571131241857174
4,240,77,1.0800899715256995,0.15227933198717258
4,240,78,3.999939377684455,0.44482627428774246
4,240,79,3.9754277104763016,0.7543326308204568
4,240,80,0.6138787519917762,0.21733104926619357
4,240,81,1.7366049328617563,1.1338373242802493
4,240,82,5.782597155898674,1.6488446153741096
4,240,83,0.4540132322464718,0.08752411936901178
4,240,84,2.326628845149188,2.396230883498778
4,240,85,2.0872454804863043,0.29120394346785183
4,240,86,4.267206896033164,4.0696421483601695
4,240,87,0.22873580572687616,0.2804454858452405
4,240,88,0.8960998494116581,2.272975420257057
4,240,89,1.7571311251348005,0.590897065363286
4,240,90,2.519521350513506,9.396263019747112
4,240,91,0.8780555865287856,4.711543698853865
4,240,92,1.4786737503114635,5.021933440276708
4,240,93,0.12030012526623825,1.166740296707158
4,240,94,3.839873802010271,0.48675038008198745
4,240,95,7.589590247729904,6.207780173255075
4,240,96,0.6825653832497575,1.0516961078193212
4,240,97,0.1163597531061162,0.7780414600938736
4,240,98,0.31520995137741575,0.6312716972607446
4,240,99,2.236753130115216,0.9591732534846287
4,480,0,9.7756663969461,3.6227237807033186
4,480,1,0.9592401045790272,0.2453196332144585
4,480,2,0.8321983846073853,2.9455231490330056
4,480,3,1.4438580854809469,1.2024152425513728
4,480,4,3.5962371480943855,0.8271548613735398
4,480,5,1.0520646625652388,1.1652933447816214
4,480,6,1.5756806384760502,0.38811218724999974
4,480,7,1.011989064083825,1.4902480263570919
4,480,8,2.6313804072956213,1.702790329269278
4,480,9,1.8671559780648919,2.14628442960175
4,480,10,1.0577330587406575,0.11316633340129392
4,480,11,5.788755165825617,15.658336564924506
4,480,12,7.504694096613802,11.34373174730705
4,480,13,0.4798519106795077,0.4273245779826277
4,480,14,0.24295242761530036,1.336414465418447
4,480,15,0.4982718094005344,0.29316528322053265
4,480,16,0.6046434096602755,0.365257548859415
4,480,17,0.6008943347166293,4.977170740710713
4,480,18,0.68725872355526,0.5608949360956959
4,480,19,2.1457678415540276,1.3270362236960773
4,480,20,2.073877644201438,0.4250558267205644
4,480,21,0.755636539895893,0.17797313036650905
4,480,22,1.9183482023539098,1.6326767999470058
4,480,23,0.7372560372641269,0.2585797435639925
4,480,24,1.9732295065012193,1.5770172427555131
4,480,25,2.083415478685303,0.4713935446330303
4,480,26,2.2531330012146147,0.7623504467442058
4,480,27,0.9084336615064151,0.19962356256344932
4,480,28,0.744954103191026,0.7432366118051323
4,480,29,1.2335618789397953,3.6343654295326413
4,480,30,0.198019078847059,0.863782953891411
4,480,31,1.4503888586693072,0.4881678684536882
4,480,32,0.9079565840084376,0.43605413115664793
4,480,33,2.1954182213420155,3.3051439183683122
4,480,34,1.7562786442192584,1.794384786474352
4,480,35,0.3705978277736565,0.5128088622814162
4,480,36,6.632098449912773,6.374320480019271
4,480,37,5.895371238801657,3.821474517425406
4,480,38,0.16468959219979176,0.9414431196196412
4,480,39,0.31740586690396544,0.6788627965493925
4,480,40,0.6251708635080846,0.7212233121711961
4,480,41,1.2521206338074928,0.17426804829628856
4,480,42,0.2320273350333646,0.5945953295170794
4,480,43,8.203587281863697,4.406535085065428
4,480,44,0.6197216611247742,0.2349192922273403
4,480,45,0.9261700217065864,5.544944012565925
4,480,46,0.9336120103842148,2.0835983185370752
4,480,47,0.20900870471599747,0.7709662129222429
4,480,48,1.609223989059122,0.7477297102870989
4,480,49,1.6553474371249164,1.0489052392838343
4,480,50,1.105246104286773,1.1017292797085596
4,480,51,2.27402554459529,1.9509283742507106
4,480,52,1.0707908697724065,0.17249883118557208
4,480,53,2.781193597359124,0.5105670028117077
4,480,54,1.0078706821150412,0.11224424567999848
4,480,55,4.303812919282809,3.538227527447205
4,480,56,2.140987318364139,0.265748748899313
4,480,57,0.5797504450280015,4.051373163515992
4,480,58,0.43057377040141837,0.08385847512341099
4,480,59,0.4932724772907303,0.40755993812297786
4,480,60,2.41530558757095,2.354932421578715
4,480,61,1.25524487893939,2.4175644841724986
4,480,62,4.4764701492858645,8.150097617807809
4,480,63,0.5119461396254529,4.799548695302172
4,480,64,0.22815120414509277,2.039813107264822
4,480,65,1.4592661852232338,0.38740343272230154
4,480,66,1.5568972395979,1.0196345510357565
4,480,67,3.020771171985951,1.0667458423828087
4,480,68,12.343335745873047,9.98511676433939
4,480,69,0.37160320602419356,0.3221350238550811
4,480,70,3.524698298176965,2.730522842706633
4,480,71,1.1842333815146184,2.498100736440727
4,480,72,1.1625226722255317,2.1971778524693133
4,480,73,1.045694300090912,0.733841657453957
4,480,74,2.6537146841000783,0.32570067676240455
4,480,75,0.845624401219825,0.9293412156108869
4,480,76,2.111813728250325,2.6900409147607207
4,480,77,1.4055354700452072,1.6344186165452892
4,480,78,,
4,480,79,2.372567730200982,2.9346657199512833
4,480,80,2.1912464035718378,4.844798902310432
4,480,81,10.981409742278787,5.706064869134347
4,480,82,0.446844294876812,0.12056017918644481
4,480,83,1.0075199417657268,0.6844413402186853
4,480,84,0.24430263404186206,1.1941493198133009
4,480,85,0.840465352177653,0.7661719641434719
4,480,86,2.1164505753631917,2.0004493629698894
4,480,87,0.18143440438433203,0.8176332765457431
4,480,88,0.5619893706893013,0.8635665319913174
4,480,89,4.851161421518871,4.7345805929121205
4,480,90,0.6804841238501915,6.127398678580143
4,480,91,0.7272154682363813,0.6505550653218787
4,480,92,0.727224012996303,4.897252648045694
4,480,93,1.0606341663131953,0.32046133026401963
4,480,94,0.7860479752167954,0.27809814997426746
4,480,95,0.6277574411851,0.20498398145165667
4,480,96,1.2855065349444126,0.2298218061923713
4,480,97,10.466655357124875,6.925518232557825
4,480,98,7.882233012891617,10.07675303428591
4,480,99,0.24740153708128942,1.1761405643997687
6,96,0,0.43737523113721843,1.4344592247879147
6,96,1,1.4444814067364211,1.6045213192311516
6,96,2,6.786012500786333,1.2350920894518211
6,96,3,0.6757056629256004,0.6389169375615859
6,96,4,1.0084425829283719,1.0777395709025328
6,96,5,1.689005802972073,0.5410963526453041
6,96,6,1.4046290173057705,0.6025057332399264
6,96,7,0.7777917257153122,0.14469505999770615
6,96,8,1.6167684613057287,0.5887987452403989
6,96,9,0.49820388879542926,0.3368462476387939
6,96,10,,
6,96,11,0.6024783252910385,1.152700184946342
6,96,12,2.71769084369832,0.36220689928193117
6,96,13,1.2302578291713686,1.1638946771987964
6,96,14,0.6501395315764836,0.7299116304243689
6,96,15,1.3547592816087337,1.9225189975287575
6,96,16,1.2662839014855445,1.970905520047321
6,96,17,0.3173683058182134,1.3779445854588142
6,96,18,1.4778666675709256,1.3749345671628082
6,96,19,2.8326583960410754,0.17993193036070962
6,96,20,1.0423246772220964,0.22766304865883108
6,96,21,1.5708174035348863,1.3108073381165737
6,96,22,0.7599494056653988,0.5861902945445521
6,96,23,0.3259176818514313,0.14902437664675372
6,96,24,1.092583134549841,0.48934182282160144
6,96,25,0.6248624685239386,0.17958017376068863
6,96,26,1.2359360518484686,2.826517214225789
6,96,27,1.3236042808898376,0.8237109470609381
6,96,28,0.9913660013415638,0.5802114552076025
6,96,29,0.264399651835237,0.7347304317401401
6,96,30,0.6473738268383485,2.0114554634443857
6,96,31,0.423448950864555,1.1814739457081536
6,96,32,1.5725936081175944,0.30837637604981744
6,96,33,0.47241871117208656,0.3011654138209646
6,96,34,,
6,96,35,1.0870370835155054,3.024527818852633
6,96,36,0.709278792044864,0.2726325723426958
6,96,37,1.780445018823058,0.1423766300622988
6,96,38,1.112922163071223,0.7128969898294658
6,96,39,,0.21580871883296118
6,96,40,,
6,96,41,,
6,96,42,0.18643766018840005,1.0220465778348642
6,96,43,0.5309162555375108,1.8815340542034866
6,96,44,0.17512196583810138,0.11443537013965992
6,96,45,3.1511352502104795,2.947750797254009
6,96,46,0.9954173428540697,0.647495002721368
6,96,47,1.7117150219701922,1.1896597132047968
6,96,48,1.849537822752284,1.1220307358547081
6,96,49,1.8691492945384656,3.1375490436158535
6,96,50,0.83954650698048,0.5798041633465503
6,96,51,0.4889089885340783,2.187065008341765
6,96,52,4.017245161869018,1.3131841432682432
6,96,53,0.43329315517708406,2.861676506402533
6,96,54,0.31075456365100684,0.10248946649233179
6,96,55,0.8666002866237071,0.5246904209676393
6,96,56,1.1303849252647373,1.2132611832604012
6,96,57,0.6292225839207923,3.1097695221908994
6,96,58,1.5771774121476365,0.3025108484655274
6,96,59,1.5475922417011636,0.599325084298067
6,96,60,0.08888318383213757,0.38605551069494787
6,96,61,0.9692594834856073,0.984409696841729
6,96,62,0.574376331738342,1.128132007077094
6,96,63,1.124295911809625,0.26083756926252766
6,96,64,4.865424920973269,0.4997494568443452
6,96,65,0.7695046165434439,0.8709784644280527
6,96,66,5.512297907590342,4.217076965516245
6,96,67,2.320146540811098,2.314277034738475
6,96,68,5.221699263187035,1.4415411219879846
6,96,69,4.342791836496698,0.17134979661533717
6,96,70,2.4221419255424954,2.7781694214421533
6,96,71,0.6288657233240427,0.7422057729109023
6,96,72,0.5761538023008677,0.21794911738969425
6,96,73,0.6895438953374665,0.8373515057837401
6,96,74,0.49748190619333077,0.5289835135768123
6,96,75,8.58585959202155,4.513587370656488
6,96,76,0.40724026462364343,0.31244101208091934
6,96,77,0.5619992126976244,0.44595955758360256
6,96,78,1.0171029156751976,0.1820686270995649
6,96,79,6.026260597227302,0.35840344460375795
6,96,80,0.8203215419193217,0.13853274795602397
6,96,81,12.490023030123965,0.7505955536759192
6,96,82,0.8542157640907776,0.7185353898743616
6,96,83,1.58250358648103,1.3558041420698101
6,96,84,1.0510014871967401,0.13506981106720628
6,96,85,1.830134140383106,1.6550061980119133
6,96,86,1.28132067999659,0.4471199007151161
6,96,87,0.9089826132386996,0.9733980267373596
6,96,88,1.1537610047937676,0.7448724999964651
6,96,89,4.7263704758457905,0.48298003096899517
6,96,90,,
6,96,91,0.8232669395295513,0.06808687321857916
6,96,92,1.0531461828443043,0.9786943879934149
6,96,93,,0.17140729383896877
6,96,94,1.6243986521817317,0.44202382721953853
6,96,95,0.4887584192890401,1.295781312054012
6,96,96,1.4558762227521225,0.6109942284840865
6,96,97,1.478190023623357,1.0516191981351317
6,96,98,8.002749258903913,1.7932288999909465
6,96,99,1.1892710406698763,0.7071494161353302
6,144,0,4.532556826742112,13.495403493674234
6,144,1,0.3228175984299241,0.44404463434135993
6,144,2,2.796559871266766,3.2662095656785133
6,144,3,0.3117751196846638,0.9507986606270754
6,144,4,0.17084306705970437,1.7530781692848667
6,144,5,0.24531881549721402,0.2774423420824034
6,144,6,4.871062530287091,0.4802039775404642
6,144,7,0.22406888381460033,0.5064303614233757
6,144,8,9.665249955656552,5.009100415578728
6,144,9,1.1363283877041044,0.3842936094952381
6,144,10,1.1679240193575566,0.24723435018110387
6,144,11,0.18256256878187532,0.7840857831006641
6,144,12,1.6439311599715927,0.5589431136977366
6,144,13,0.0535340298178519,0.05816717023940376
6,144,14,0.342587896562523,0.055896459189597736
6,144,15,1.8586753608954305,1.5536630188113032
6,144,16,1.4987053084495523,0.6910346204109148
6,144,17,1.1401038925939748,0.4297703926826137
6,144,18,2.0362200327073103,0.32437371946289284
6,144,19,2.4567302354566407,2.935166980773605
6,144,20,0.3397911987095458,0.14992841766433299
6,144,21,0.21808761896880016,1.465984251916286
6,144,22,1.133877861638571,1.5749354781533889
6,144,23,0.25428582164706853,0.35505145465931737
6,144,24,0.5911827815452974,0.14164929655241715
6,144,25,2.9503457593146196,2.1254577244159516
6,144,26,2.560128132746644,0.3578328761823417
6,144,27,0.2971973393573415,0.9777789876689519
6,144,28,0.5050882427789564,0.11317812996116297
6,144,29,3.22157901460011,1.7755052526419293
6,144,30,0.672487916101286,0.7820472581977107
6,144,31,3.1250347165535537,1.3359138604137857
6,144,32,0.8025440751096204,0.9931292489772977
6,144,33,1.578430375289262,0.3715636241231727
6,144,34,1.4101068863207604,0.125366415922888
6,144,35,0.9610542348735313,0.8994543531363255
6,144,36,0.9515968851077786,0.944951281896286
