p0,T,iter,Opt_Tau
4,96,0,0.01
4,96,1,0.01
4,144,0,0.020531909858692365
4,144,1,0.01
4,240,0,0.04573718189100031
4,240,1,0.05677893091847391
4,480,0,0.09636682141430578
4,480,1,0.07264575146845234
6,96,0,0.01
6,96,1,0.038286923918591696
6,144,0,0.02274469908651418
6,144,1,0.01
6,240,0,0.05134327705602415
6,240,1,0.042357725235138984
6,480,0,0.16963399938862062
6,480,1,0.11393569686849807
8,96,0,0.01
8,96,1,0.01
8,144,0,0.03021090477701593
8,144,1,0.03618302973021194
8,240,0,0.04891247588495975
8,240,1,0.050725173240689085
8,480,0,0.09811808942100571
8,480,1,0.12638497773764384
10,96,0,0.01
10,96,1,0.01
10,144,0,0.01
10,144,1,0.01
10,240,0,0.01
10,240,1,0.04706450417664801
10,480,0,0.129780099017555
10,480,1,0.11621863694675354
